;Test;Delta Oz;Theta Oz;Alpha Oz;Beta Oz;Delta O1;Theta O1;Alpha O1;Beta O1;Delta PO7;Theta PO7;Alpha PO7;Beta PO7;Delta O2;Theta O2;Alpha O2;Beta O2;Delta PO8;Theta PO8;Alpha PO8;Beta PO8;Delta PO3;Theta PO3;Alpha PO3;Beta PO3;Delta PO4;Theta PO4;Alpha PO4;Beta PO4
S35;Reposo_EEG;0.2836796131312238;0.2423065952580518;0.18564407216399972;0.2768347680469253;0.2763709904343202;0.24604740806667316;0.18845262805182345;0.2814414366564344;0.3117211173963383;0.2342670079849233;0.19004268970846558;0.25438896050376836;0.26966132560245104;0.23225463609994745;0.19697086723440443;0.2903843074234629;0.23257905163656606;0.20288389814683877;0.1988403609225041;0.3537397003658539;0.3035292076940423;0.23300568502388785;0.21617378269534585;0.24074845162123654;0.2526276724639731;0.211833752571643;0.20562766355351464;0.322076273790072
S36;Reposo_EEG;0.05077844285671563;0.17092004180729561;0.6930388355525526;0.08468091855655245;0.043634312711452905;0.14497877098970968;0.7417571109504897;0.06910532386800367;0.05046341778046846;0.15001848195131742;0.737321401084773;0.06149056894474506;0.0411935068151461;0.16959996764828134;0.7145198396831665;0.07414331290797903;0.04470471058359783;0.16381442891032574;0.7395192441217867;0.05151668990159154;0.035949178529193285;0.14092802597960247;0.7690174273609582;0.05378897751538254;0.037236273824899385;0.17612132853363988;0.7270922451800543;0.059191668383655464
S37;Reposo_EEG;0.049722265853198944;0.15846423927640033;0.6507774951261573;0.14018557992369785;0.04612858334578677;0.13309080024225792;0.6925206890358825;0.1276167830638549;0.0501864875280829;0.1355304702029111;0.6765974890826679;0.13693433185664133;0.04879378979513144;0.1458206195141501;0.6636851174445952;0.1407850515951381;0.038303725453602826;0.09514793334476175;0.7362476731681614;0.12955131945745998;0.04997098921576843;0.13676719185840006;0.6784700030403286;0.13409695670202482;0.046292201193255715;0.12823619896328428;0.6865505758341086;0.1380368237127399
S2;acuity_both;0.18108168175315498;0.4058368616781559;0.22745540208920678;0.1813794822810489;0.18008044848886995;0.40556016468772055;0.2282066586820475;0.18187590835850018;0.1594983019676231;0.37801326862563045;0.25507995063156774;0.20298135466474723;0.18157401128009723;0.41849177990291714;0.22090380261951992;0.17550161469014483;0.16021264858130047;0.4138607906382759;0.23524278829657658;0.1868532707919613;0.18153226677546916;0.39847808542953933;0.23379519120865522;0.18230168729344476;0.15344797748119787;0.4268717117218864;0.2340104878290013;0.18193892753814722
S3;acuity_both;0.4107086658938031;0.24146920289247112;0.15614815232000667;0.18833726606214443;0.3875223243062756;0.2413488177726308;0.15868453659239706;0.20896495066002463;0.4326727756108498;0.23463540441972716;0.13377449531177812;0.19512503746255389;0.4109673579561822;0.2597087084191968;0.14368728558814506;0.1826443416883493;0.412048068545895;0.2316509588596364;0.15906321107156698;0.1938221467406643;0.3787101055010519;0.2551673803378217;0.16345041019908885;0.19845885296662674;0.4056501942099601;0.23771785126380884;0.1533936262340589;0.1993755917254764
S5;acuity_both;0.1387807966528078;0.2292329400432191;0.41855795281828373;0.21026689106854146;0.1493602170986637;0.1926557356351054;0.4521642348099752;0.2022221223569147;0.12486101575691902;0.12791364178640777;0.5389765176150627;0.20539197096098727;0.1506072105277436;0.25357079302868696;0.3850577641542203;0.20832333008156195;0.16637269838809243;0.22878014313035822;0.3836843919473774;0.21850571335097652;0.1476781918532385;0.16652264121021934;0.4828205019463164;0.20069950997719863;0.15279278856138803;0.21342889200832196;0.4007047338472174;0.2295006351786408
S6;acuity_both;0.2085289229919919;0.3217279997840033;0.19235873539100304;0.27240080173080594;0.2240489618372267;0.309086495681923;0.18856173631469755;0.2738002805442202;0.23579698152696837;0.2909630031279962;0.1986414776535388;0.269185694793003;0.23598902194954677;0.33310049913217393;0.18273476653625137;0.24336260187882655;0.23801101896593968;0.3125767122870003;0.20436486060557907;0.24039354558338433;0.24789159367712274;0.29171094070915354;0.19089818416978785;0.2654831948189592;0.2226120063904158;0.30277477241658785;0.2063066621560377;0.26250107095282305
S7;acuity_both;0.23516288032126106;0.4403996186791841;0.1500357866948419;0.1708208517701718;0.2285741639335517;0.4339592209347544;0.15485667269536998;0.17976472744956928;0.2176095916406915;0.4360443177777829;0.15624546567720227;0.18733137951995393;0.26873234821020986;0.4390644009784178;0.13798139471120371;0.15020930821786982;0.2746759094580055;0.4162243910675125;0.14833003517356305;0.15640352138326802;0.31407273308265;0.41017772543299763;0.12755175876631036;0.14589653111608838;0.24596318139568366;0.4266545471305465;0.1587775625171009;0.16531774412719405
S10;acuity_both;0.20611909272139228;0.39024733833756753;0.19441388742431776;0.20635807116356833;0.22368996139474065;0.3786584644697396;0.18723420912252753;0.20706158694999505;0.22743939390989928;0.3759124895602479;0.1855407112416833;0.20752874002854166;0.20622263299074395;0.3884430015855756;0.19981772937829617;0.20238559224391725;0.20264556738776185;0.37543516659019144;0.20764080616916625;0.20951631533765194;0.5273290720959497;0.2617454769302673;0.10350504325009979;0.10581026607689617;0.2242521381903732;0.37288385991799283;0.2103241743634373;0.18949838768685406
S11;acuity_both;0.14518392285027215;0.3466798762046823;0.24754604004161135;0.25581582284107107;0.15466700604341624;0.34894713844030834;0.23998078137764994;0.2520952700290414;0.1720120916663834;0.3611360932846865;0.22496489109700055;0.23755654065449106;0.13466500407894164;0.32694416990442116;0.2530161742721169;0.2790475716107082;0.14089837895933957;0.3139617636001947;0.26505064762534514;0.2727992211686989;0.158772579831775;0.32710409784525657;0.279105503918084;0.23145185188161366;0.15121028210704546;0.3024360183893682;0.2873119293466639;0.2542298394981946
S13;acuity_both;0.2409999025253524;0.3557110855122218;0.14629503653491135;0.25267407965146965;0.22360021043707348;0.3513730342569824;0.1501291718351726;0.27005911624180745;0.22384900937897037;0.3351968049917568;0.14006904058061756;0.2955825207927561;0.22001868252224172;0.34106959187077646;0.15809994648349932;0.2763160808064884;0.2021120239738788;0.32647570387909;0.16096689410940468;0.3043141104522753;0.22023830052308374;0.3135934683307266;0.1557204617236105;0.3058163212424524;0.21029893958426882;0.32014352642443616;0.16562895040880837;0.2992479587558623
S14;acuity_both;0.22051388443114803;0.21109667236293386;0.35325560848756415;0.2114454674608929;0.20012343170600053;0.19150210979753046;0.3578467471413847;0.24524993309803989;0.1698436962895033;0.151677229531621;0.26784014684812313;0.3914379819833205;0.2524951650167094;0.19938770680623338;0.3468162298018677;0.19842594749919865;0.189710141522611;0.21339493735332116;0.37200289639330986;0.22130903335610166;0.19710747873709553;0.21218241310342942;0.37096405114509967;0.21693667403561548;0.21091169582177358;0.19574869696026975;0.37658886800896474;0.21433412059356782
S16;acuity_both;0.19809656241093673;0.33963303138173345;0.23557684890553984;0.22290901337652502;0.21890352567113375;0.2973186241338406;0.23865543657418445;0.24110141328117485;0.22319838105109624;0.2853639238066601;0.25347521719220917;0.23470621224393146;0.18777591815485875;0.3268679034110234;0.23960313269768968;0.24117359236031283;0.1933452831894778;0.33613713637243153;0.21450617613654713;0.2503629566462848;0.2010597756736948;0.2805983241589872;0.2909064807217474;0.22462928303657057;0.21991664638009928;0.3087581187831471;0.24988086670775567;0.21881208806791796
S18;acuity_both;0.11213466043691761;0.3127887703869066;0.18398553029943204;0.3867772829995498;0.11356202863686629;0.31627739392335535;0.17778766671524218;0.38815800223133157;0.10795807052392406;0.3174616922563856;0.18745904101670746;0.38302794649728295;0.11528451522690358;0.31190220335802;0.18312635923574;0.3844717791206731;0.11657191860045937;0.29984717281907763;0.19524862354854364;0.38330170732261;0.1053301426443979;0.2901177815948045;0.20630505052206463;0.39423192192723955;0.09691571060340425;0.28140815659959223;0.2173489082940581;0.3988756606159596
S19;acuity_both;0.1670325941357091;0.45325215991536416;0.21912706619904682;0.1578775988557012;0.1674285704290454;0.4170473141580255;0.25095368682112795;0.1615291109659958;0.1547422539610594;0.36285644568804504;0.27358849182801975;0.20431408992462233;0.1681609098901359;0.4554247868440709;0.2142579554656263;0.15972091547178222;0.18620292679251452;0.38956781803816204;0.25319556667644166;0.16869246054143666;0.1593554608521266;0.36391478841809316;0.29602737923539135;0.17737005977077583;0.15190460084126706;0.4449181889759239;0.24760678244771972;0.15274054671276033
S20;acuity_both;0.21949536936202094;0.3994960406295235;0.1935136508100681;0.18655894177706683;0.2258390255542371;0.36584940480434164;0.2113025446775083;0.196139284005849;0.27589711365340114;0.2918822892695266;0.23408900834480068;0.19684106725094244;0.2444939645696737;0.38547052365876944;0.19448073212726522;0.1745483996217048;0.2778752262958237;0.3506519377549219;0.21040687410171316;0.15989154301913724;0.23986028441832388;0.3210526408906472;0.23904715331215087;0.19896215432235717;0.24205120733685584;0.37003037770913716;0.2130022254365077;0.17394062166843463
S22;acuity_both;0.23367025699458283;0.3652559853626748;0.14905265215607288;0.22306385044310953;0.24259785974567283;0.340178142132504;0.13957566734774213;0.24463855703662357;0.269046191251097;0.2770784269038165;0.13282149953857642;0.28052834957603484;0.23661284319286952;0.3632489548009033;0.14831213228061021;0.2221397689986273;0.27833348557448795;0.2960169889203845;0.1433861609649409;0.24711614244807548;0.24461430935358341;0.31686644562605476;0.12973992786531027;0.2727777208000119;0.2303520707863441;0.35767166226210506;0.14526299093815664;0.23597118058621624
S24;acuity_both;0.1794121812000565;0.2820308032714039;0.32692490611099123;0.2084314152812265;0.17729854663796954;0.28480353833968053;0.307517118448514;0.22710751418465852;0.20672296684497626;0.294856723880618;0.27086986530065393;0.223310837209261;0.18403896073949413;0.2958352518209964;0.3069588853037545;0.2096537108873943;0.16874070286758883;0.34093856525416955;0.2818120731960845;0.2048325511599894;0.14835135070011718;0.26802871475092616;0.34789261833059154;0.23332059739193933;0.15294349489515432;0.32314123313653265;0.32081129585306795;0.2007055079760647
S25;acuity_both;0.2161514896650189;0.299673104648402;0.17249632449861332;0.3054298726260696;0.2174734317268149;0.2621932807572064;0.17357303926471296;0.3394525614907176;0.2430678375372419;0.23336711478069538;0.16351483812117712;0.35280726844628474;0.21259691237900136;0.2548724710005558;0.18275493576710644;0.3429257010107215;0.20918991868776918;0.2340983441133155;0.1879554131255373;0.3612175932672985;0.23956391176738448;0.2602387692914904;0.18862011378731258;0.30611132153684156;0.22099074924045778;0.2711548161666205;0.20212204315530305;0.29949346718808906
S26;acuity_both;0.12237828782443073;0.3941669366725637;0.2539084236247837;0.22671627577302605;0.10680778015210587;0.36336871511830676;0.2879061814636632;0.23895033442715402;0.10469551451973291;0.3262719174274092;0.311721754283979;0.25418067382003423;0.11547118894638178;0.3754530820088914;0.24865558625517126;0.25598801820078354;0.1472059333874537;0.31438792697072837;0.2593038981112277;0.27297581670019233;0.11627358999674722;0.36056652723558363;0.2831642028675532;0.2360721657203077;0.1344194279508954;0.3785438425662918;0.21945562705820168;0.2632021543353958
S28;acuity_both;0.29820902435589985;0.3513357024994739;0.18994838000177047;0.15635706945653763;0.3490812257673138;0.33495114351666083;0.17015754148303133;0.14245668080066498;0.3423885027707651;0.3390177032243615;0.15963794581477958;0.1555182069768132;0.2982137418509627;0.32514514788885457;0.19364107271684883;0.17714833528305848;0.25946939806194763;0.30913769743578096;0.19217460575417836;0.23192553212949701;0.34201984541812;0.3488966862848755;0.1711536387623015;0.1346068698147143;0.3228060825847208;0.32724456661990603;0.1885681851912017;0.15729715898475038
S29;acuity_both;0.22044619701322077;0.35245280479564184;0.2066957095929748;0.21753818599725708;0.24547339861550246;0.3070042295207517;0.218308091009619;0.2263145993098227;0.25005555397258034;0.27394968337580844;0.2183378695760732;0.25361566610957204;0.24438418667591405;0.28817133131389383;0.21879618374068543;0.24473597951686618;0.2484233143539103;0.2707414783136662;0.2226044771294701;0.25492377223133617;0.2519866566597828;0.2978100956736115;0.2235968622686032;0.22376747918243833;0.24202518401702894;0.28580365597576335;0.23276708368358057;0.23560100234464204
S30;acuity_both;0.12044643994282794;0.26069817875060336;0.24687048058116356;0.3680591043602612;0.14853822620071633;0.2275218044437808;0.2401117520236345;0.3798844611236479;0.10361902951288925;0.18638699959870256;0.2625713707696472;0.4430411839022041;0.1258941289220484;0.31153025790400973;0.24928590661701625;0.3092701127471408;0.09447992065489544;0.2634249146837408;0.294052495849968;0.3426632930260085;0.12962170820770247;0.18413016445310554;0.27461032154329884;0.4079703550826905;0.11948998492292007;0.22750476620829793;0.28886949088585473;0.35991967027159133
S31;acuity_both;0.18877125786502996;0.4084097358474165;0.1923844514724812;0.20772191193166434;0.15269305964755514;0.38017085845527354;0.20784834910846026;0.25538557752383934;0.18636123591734188;0.2903138321907863;0.20792143056015602;0.3105292298629275;0.22560217874330823;0.35009738064014917;0.18800559038383147;0.23287587960853534;0.3584287195137458;0.2836212363482024;0.1595312688428303;0.19516841976416524;0.23482393712099206;0.38844853612602454;0.18276860164338288;0.19088886129198868;0.2386318248489167;0.41309145350879384;0.17014085159047068;0.17482714887358575
S32;acuity_both;0.12362208919447198;0.31520298785167056;0.3321735812397614;0.2259409699964249;0.12511872121114148;0.2883134203614555;0.3415628753250718;0.24135951205971415;0.14098600069612113;0.24598216787057764;0.3344109517002907;0.2744581278575952;0.12123496290707979;0.279159362951839;0.3411613867349139;0.25415431506724334;0.14303832222369547;0.23074964574790588;0.31038022802427234;0.309303429628312;0.13771606927772023;0.31662379589383793;0.33076162982695617;0.21191184136777394;0.15641773513510016;0.29268101156732695;0.345576802256732;0.20239120798829172
S33;acuity_both;0.17298424034834511;0.26097078429082865;0.1986709752953353;0.3536852375530859;0.15093731135857527;0.27589654179064255;0.20873698930198314;0.3506226644546497;0.16022858751088226;0.2520330766309753;0.20465016609611347;0.3679315369413352;0.17828790461003022;0.27520612403000977;0.18946015456816948;0.34437123937445524;0.17597255071703827;0.23860520903066243;0.16606470898057454;0.4040911388586698;0.17482819418134507;0.28239777548352074;0.22402383582218383;0.30653723329975285;0.18993671048090802;0.29057567732845835;0.19654416937507296;0.31250725926981177
S34;acuity_both;0.13084431216209366;0.2834298713593806;0.40707529624437544;0.17656537214566168;0.1357770081068841;0.24304236716070615;0.43766380085196144;0.1805569987724348;0.1178981197725322;0.210196945894625;0.4805367372264139;0.1878344060716618;0.1250671247349512;0.21467919482417194;0.49006938945343925;0.16795357428902663;0.11926648890930644;0.17513739795771904;0.5433195054289585;0.1595727278722581;0.11270519518854877;0.1923872569955297;0.527489339821463;0.1651132892784355;0.09388007377176794;0.15875121769103342;0.5990477802865841;0.14619833349125022
S35;acuity_both;0.18087628909309353;0.4291486316049559;0.1649668529550527;0.2204086080418413;0.17861427794669385;0.4306872543525851;0.15704921117772092;0.22925750046454355;0.1759779768881588;0.3516949960810901;0.13419791742474413;0.3294495571080778;0.191787335478238;0.38186060397981747;0.14152106112846272;0.2772491804252802;0.1484863275769541;0.1866157554440378;0.11065899815861197;0.5217112527249311;0.23023649358968185;0.38817999801204345;0.14780144460516045;0.22918409911116291;0.2911776278960463;0.30243914737492666;0.13143095401025132;0.2667946395429944
S36;acuity_both;0.16835078394103198;0.38715637572540734;0.19466913783133963;0.24442729482031064;0.1969747179479862;0.33017073310779044;0.1955880629682294;0.27294861483467125;0.204804345860577;0.2743270863109766;0.21305792671639265;0.3033331698462365;0.18398666811097392;0.348624153322523;0.19584940480453714;0.2636891041759796;0.19931559521711537;0.23845488639710996;0.23612483153347905;0.3171205232560312;0.2057769202781843;0.36517257299784966;0.21561304816666632;0.20956736433720383;0.22119162056466973;0.39099262369626847;0.20741885567650722;0.1766389363636332
S37;acuity_both;0.2516933645540877;0.35486194099269974;0.15911081675903455;0.23234985995238006;0.25278814941943006;0.30183980798000476;0.1867632778889443;0.25663381491140375;0.23486749789331854;0.29159811861874396;0.21215305957524788;0.25904229235176723;0.2315121987956821;0.35245423143538324;0.16638327038607384;0.247429027336472;0.21646310205584884;0.2982177401518599;0.18264707604725558;0.29976095869365976;0.24744084015427467;0.29982997087871704;0.1992295996198748;0.25169392444488664;0.22007290041099428;0.3070097480134798;0.2011895320515565;0.26974868627269744
